search_date,outbound_flight_date,outbound_airline,outbound_departure_hour,outboud_arrival_hour,outbound_departure_airport,outbound_arrival_airport,outbound_flight_duration,outbound_flight_stops,inbound_flight_date,inbound_airline,inbound_departure_hour,inboud_arrival_hour,inbound_departure_airport,inbound_arrival_airport,inbound_flight_duration,intbound_flight_stops,price
2024-05-29,2024-06-29,TAP AIR PORTUGAL,21:05,23:30,LGW,OPO,2h 25m,direct,2024-07-05,CitizenPlane,08:55,11:10,OPO,LGW,2h 15m,direct,£256
2024-05-29,2024-06-29,CitizenPlane,21:05,23:30,LGW,OPO,2h 25m,direct,2024-07-05,TAP AIR PORTUGAL,08:55,11:10,OPO,LGW,2h 15m,direct,£259
2024-05-29,2024-06-29,easyJet,10:00,12:25,LGW,OPO,2h 25m,direct,2024-07-05,TAP AIR PORTUGAL,17:55,20:10,OPO,LGW,2h 15m,direct,£294
2024-05-29,2024-06-29,British Airways,07:10,09:35,LGW,OPO,2h 25m,direct,2024-07-05,British Airways,11:10,13:30,OPO,LGW,2h 20m,direct,£326
2024-05-29,2024-06-29,easyJet,05:20,07:40,LGW,OPO,2h 20m,direct,2024-07-05,TAP AIR PORTUGAL,17:55,20:10,OPO,LGW,2h 15m,direct,£263
2024-05-29,2024-06-29,CitizenPlane,21:05,23:30,LGW,OPO,2h 25m,direct,2024-07-05,TAP AIR PORTUGAL,17:55,20:10,OPO,LGW,2h 15m,direct,£309
2024-05-29,2024-06-29,TAP AIR PORTUGAL,21:05,23:30,LGW,OPO,2h 25m,direct,2024-07-06,TAP AIR PORTUGAL,08:55,11:10,OPO,LGW,2h 15m,direct,£212
2024-05-29,2024-06-29,easyJet,10:00,12:25,LGW,OPO,2h 25m,direct,2024-07-06,easyJet,07:00,09:20,OPO,LGW,2h 20m,direct,£204
2024-05-29,2024-06-29,,21:05,07:15+1,LGW,OPO,10h 10m,1 stop,2024-07-06,easyJet,07:00,09:20,OPO,LGW,2h 20m,direct,£157
2024-05-29,2024-06-29,easyJet,10:00,12:25,LGW,OPO,2h 25m,direct,2024-07-06,easyJet,08:30,10:50,OPO,LGW,2h 20m,direct,£215
2024-05-29,2024-06-29,easyJet,05:20,07:40,LGW,OPO,2h 20m,direct,2024-07-06,easyJet,07:00,09:20,OPO,LGW,2h 20m,direct,£173
2024-05-29,2024-06-29,easyJet,05:20,07:40,LGW,OPO,2h 20m,direct,2024-07-06,easyJet,08:30,10:50,OPO,LGW,2h 20m,direct,£184
2024-05-29,2024-06-29,TAP AIR PORTUGAL,21:05,23:30,LGW,OPO,2h 25m,direct,2024-07-06,TAP AIR PORTUGAL,08:55,11:10,OPO,LGW,2h 15m,direct,£205
2024-05-29,2024-06-29,easyJet,10:00,12:25,LGW,OPO,2h 25m,direct,2024-07-06,TAP AIR PORTUGAL,08:55,11:10,OPO,LGW,2h 15m,direct,£276
2024-05-29,2024-06-29,TAP AIR PORTUGAL,21:05,23:30,LGW,OPO,2h 25m,direct,2024-07-06,TAP AIR PORTUGAL,18:05,20:20,OPO,LGW,2h 15m,direct,£261
2024-05-29,2024-06-29,easyJet,05:20,07:40,LGW,OPO,2h 20m,direct,2024-07-06,TAP AIR PORTUGAL,08:55,11:10,OPO,LGW,2h 15m,direct,£246
2024-05-29,2024-06-29,easyJet,10:00,12:25,LGW,OPO,2h 25m,direct,2024-07-06,TAP AIR PORTUGAL,18:05,20:20,OPO,LGW,2h 15m,direct,£315
2024-05-29,2024-06-29,TAP AIR PORTUGAL,21:05,23:30,LGW,OPO,2h 25m,direct,2024-07-06,CitizenPlane,08:55,11:10,OPO,LGW,2h 15m,direct,£296
2024-05-29,2024-06-29,easyJet,05:20,07:40,LGW,OPO,2h 20m,direct,2024-07-06,TAP AIR PORTUGAL,18:05,20:20,OPO,LGW,2h 15m,direct,£284
2024-05-29,2024-06-29,CitizenPlane,21:05,23:30,LGW,OPO,2h 25m,direct,2024-07-06,TAP AIR PORTUGAL,08:55,11:10,OPO,LGW,2h 15m,direct,£333
2024-05-29,2024-06-29,TAP AIR PORTUGAL,12:00,14:25,LGW,OPO,2h 25m,direct,2024-07-06,TAP AIR PORTUGAL,08:55,11:10,OPO,LGW,2h 15m,direct,£398
2024-05-29,2024-06-29,TAP AIR PORTUGAL,21:05,23:30,LGW,OPO,2h 25m,direct,2024-07-06,CitizenPlane,18:05,20:20,OPO,LGW,2h 15m,direct,£340
2024-05-29,2024-06-29,CitizenPlane,21:05,23:30,LGW,OPO,2h 25m,direct,2024-07-06,TAP AIR PORTUGAL,18:05,20:20,OPO,LGW,2h 15m,direct,£372
2024-05-29,2024-06-29,TAP AIR PORTUGAL,21:05,23:30,LGW,OPO,2h 25m,direct,2024-07-07,easyJet,06:40,09:00,OPO,LGW,2h 20m,direct,£206
2024-05-29,2024-06-29,easyJet,10:00,12:25,LGW,OPO,2h 25m,direct,2024-07-07,easyJet,06:40,09:00,OPO,LGW,2h 20m,direct,£205
2024-05-29,2024-06-29,,21:05,07:15+1,LGW,OPO,10h 10m,1 stop,2024-07-07,easyJet,06:40,09:00,OPO,LGW,2h 20m,direct,£158
2024-05-29,2024-06-29,easyJet,05:20,07:40,LGW,OPO,2h 20m,direct,2024-07-07,easyJet,06:40,09:00,OPO,LGW,2h 20m,direct,£174
2024-05-29,2024-06-29,TAP AIR PORTUGAL,21:05,23:30,LGW,OPO,2h 25m,direct,2024-07-07,TAP AIR PORTUGAL,08:55,11:10,OPO,LGW,2h 15m,direct,£261
2024-05-29,2024-06-29,easyJet,10:00,12:25,LGW,OPO,2h 25m,direct,2024-07-07,TAP AIR PORTUGAL,08:55,11:10,OPO,LGW,2h 15m,direct,£315
2024-05-29,2024-06-29,easyJet,10:00,12:25,LGW,OPO,2h 25m,direct,2024-07-07,easyJet,15:50,18:05,OPO,LGW,2h 15m,direct,£355
2024-05-29,2024-06-29,easyJet,05:20,07:40,LGW,OPO,2h 20m,direct,2024-07-07,TAP AIR PORTUGAL,08:55,11:10,OPO,LGW,2h 15m,direct,£284
2024-05-29,2024-06-29,easyJet,05:20,07:40,LGW,OPO,2h 20m,direct,2024-07-07,easyJet,15:50,18:05,OPO,LGW,2h 15m,direct,£323
2024-05-29,2024-06-29,CitizenPlane,21:05,23:30,LGW,OPO,2h 25m,direct,2024-07-07,TAP AIR PORTUGAL,08:55,11:10,OPO,LGW,2h 15m,direct,£372
2024-05-29,2024-06-29,TAP AIR PORTUGAL,21:05,23:30,LGW,OPO,2h 25m,direct,2024-07-07,TAP AIR PORTUGAL,18:05,20:20,OPO,LGW,2h 15m,direct,£374
2024-05-29,2024-06-29,TAP AIR PORTUGAL,21:05,23:30,LGW,OPO,2h 25m,direct,2024-07-07,easyJet,15:50,18:10,OPO,LGW,2h 20m,direct,£337
2024-05-29,2024-06-29,TAP AIR PORTUGAL,12:00,14:25,LGW,OPO,2h 25m,direct,2024-07-07,TAP AIR PORTUGAL,08:55,11:10,OPO,LGW,2h 15m,direct,£449
2024-05-29,2024-06-29,TAP AIR PORTUGAL,21:05,23:30,LGW,OPO,2h 25m,direct,2024-07-07,easyJet,06:40,09:00,OPO,LGW,2h 20m,direct,£183
2024-05-29,2024-06-29,TAP AIR PORTUGAL,12:00,14:25,LGW,OPO,2h 25m,direct,2024-07-07,easyJet,06:40,09:00,OPO,LGW,2h 20m,direct,£403
2024-05-29,2024-06-29,British Airways,07:10,09:35,LGW,OPO,2h 25m,direct,2024-07-07,easyJet,06:40,09:00,OPO,LGW,2h 20m,direct,£283
2024-05-29,2024-06-29,easyJet,10:00,12:25,LGW,OPO,2h 25m,direct,2024-07-07,TAP AIR PORTUGAL,18:05,20:20,OPO,LGW,2h 15m,direct,£450
2024-05-29,2024-06-29,TAP AIR PORTUGAL,21:05,23:30,LGW,OPO,2h 25m,direct,2024-07-08,TAP AIR PORTUGAL,08:55,11:10,OPO,LGW,2h 15m,direct,£248
2024-05-29,2024-06-29,easyJet,10:00,12:25,LGW,OPO,2h 25m,direct,2024-07-08,easyJet,06:40,09:00,OPO,LGW,2h 20m,direct,£266
2024-05-29,2024-06-29,Wizz Air Malta,21:10,08:40+1,LGW,OPO,11h 30m,1 stop,2024-07-08,Wizz Air Malta,20:25,10:00+1,OPO,LGW,13h 35m,1 stop,£159
2024-05-29,2024-06-29,easyJet,10:00,12:25,LGW,OPO,2h 25m,direct,2024-07-08,easyJet,09:05,11:25,OPO,LGW,2h 20m,direct,£278
2024-05-29,2024-06-29,TAP AIR PORTUGAL,21:05,23:30,LGW,OPO,2h 25m,direct,2024-07-08,TAP AIR PORTUGAL,08:55,11:10,OPO,LGW,2h 15m,direct,£244
2024-05-29,2024-06-29,easyJet,05:20,07:40,LGW,OPO,2h 20m,direct,2024-07-08,easyJet,06:40,09:00,OPO,LGW,2h 20m,direct,£235
2024-05-29,2024-06-29,easyJet,05:20,07:40,LGW,OPO,2h 20m,direct,2024-07-08,easyJet,09:05,11:25,OPO,LGW,2h 20m,direct,£247
2024-05-29,2024-06-29,TAP AIR PORTUGAL,21:05,23:30,LGW,OPO,2h 25m,direct,2024-07-08,TAP AIR PORTUGAL,18:05,20:20,OPO,LGW,2h 15m,direct,£261
2024-05-29,2024-06-29,easyJet,10:00,12:25,LGW,OPO,2h 25m,direct,2024-07-08,TAP AIR PORTUGAL,08:55,11:10,OPO,LGW,2h 15m,direct,£294
2024-05-29,2024-06-29,easyJet,10:00,12:25,LGW,OPO,2h 25m,direct,2024-07-08,TAP AIR PORTUGAL,18:05,20:20,OPO,LGW,2h 15m,direct,£316
2024-05-29,2024-06-29,easyJet,05:20,07:40,LGW,OPO,2h 20m,direct,2024-07-08,TAP AIR PORTUGAL,08:55,11:10,OPO,LGW,2h 15m,direct,£263
2024-05-29,2024-06-29,TAP AIR PORTUGAL,21:05,23:30,LGW,OPO,2h 25m,direct,2024-07-08,easyJet,06:40,09:00,OPO,LGW,2h 20m,direct,£249
2024-05-29,2024-06-29,TAP AIR PORTUGAL,21:05,23:30,LGW,OPO,2h 25m,direct,2024-07-08,easyJet,09:05,11:25,OPO,LGW,2h 20m,direct,£261
2024-05-29,2024-06-29,easyJet,05:20,07:40,LGW,OPO,2h 20m,direct,2024-07-08,TAP AIR PORTUGAL,18:05,20:20,OPO,LGW,2h 15m,direct,£284
2024-05-29,2024-06-29,CitizenPlane,21:05,23:30,LGW,OPO,2h 25m,direct,2024-07-08,TAP AIR PORTUGAL,08:55,11:10,OPO,LGW,2h 15m,direct,£351
2024-05-29,2024-06-29,British Airways,07:10,09:35,LGW,OPO,2h 25m,direct,2024-07-08,TAP AIR PORTUGAL,18:05,20:20,OPO,LGW,2h 15m,direct,£413
2024-05-29,2024-06-29,TAP AIR PORTUGAL,12:00,14:25,LGW,OPO,2h 25m,direct,2024-07-08,TAP AIR PORTUGAL,08:55,11:10,OPO,LGW,2h 15m,direct,£433
2024-05-29,2024-06-29,easyJet,05:20,07:40,LGW,OPO,2h 20m,direct,2024-07-09,easyJet,06:40,09:05,OPO,LGW,2h 25m,direct,£213
2024-05-29,2024-06-29,easyJet,10:00,12:25,LGW,OPO,2h 25m,direct,2024-07-09,easyJet,06:40,09:05,OPO,LGW,2h 25m,direct,£217
2024-05-29,2024-06-29,easyJet,05:20,07:40,LGW,OPO,2h 20m,direct,2024-07-09,Vueling,21:55,08:55+1,OPO,LGW,11h 00m,1 stop,£155
2024-05-29,2024-06-29,easyJet,05:20,07:40,LGW,OPO,2h 20m,direct,2024-07-09,easyJet,06:40,09:05,OPO,LGW,2h 25m,direct,£186
2024-05-29,2024-06-29,TAP AIR PORTUGAL,21:05,23:30,LGW,OPO,2h 25m,direct,2024-07-09,TAP AIR PORTUGAL,18:05,20:20,OPO,LGW,2h 15m,direct,£217
2024-05-29,2024-06-29,TAP AIR PORTUGAL,21:05,23:30,LGW,OPO,2h 25m,direct,2024-07-09,TAP AIR PORTUGAL,08:55,11:10,OPO,LGW,2h 15m,direct,£217
2024-05-29,2024-06-29,easyJet,10:00,12:25,LGW,OPO,2h 25m,direct,2024-07-09,TAP AIR PORTUGAL,08:55,11:10,OPO,LGW,2h 15m,direct,£276
2024-05-29,2024-06-29,easyJet,10:00,12:25,LGW,OPO,2h 25m,direct,2024-07-09,TAP AIR PORTUGAL,18:05,20:20,OPO,LGW,2h 15m,direct,£276
2024-05-29,2024-06-29,British Airways,07:10,09:35,LGW,OPO,2h 25m,direct,2024-07-09,British Airways,20:25,22:35,OPO,LGW,2h 10m,direct,£326
2024-05-29,2024-06-29,easyJet,05:20,07:40,LGW,OPO,2h 20m,direct,2024-07-09,TAP AIR PORTUGAL,08:55,11:10,OPO,LGW,2h 15m,direct,£246
2024-05-29,2024-06-29,easyJet,05:20,07:40,LGW,OPO,2h 20m,direct,2024-07-09,TAP AIR PORTUGAL,18:05,20:20,OPO,LGW,2h 15m,direct,£246
2024-05-29,2024-06-29,CitizenPlane,21:05,23:30,LGW,OPO,2h 25m,direct,2024-07-09,TAP AIR PORTUGAL,08:55,11:10,OPO,LGW,2h 15m,direct,£333
2024-05-29,2024-06-29,CitizenPlane,21:05,23:30,LGW,OPO,2h 25m,direct,2024-07-09,TAP AIR PORTUGAL,18:05,20:20,OPO,LGW,2h 15m,direct,£333
2024-05-29,2024-06-29,TAP AIR PORTUGAL,12:00,14:25,LGW,OPO,2h 25m,direct,2024-07-09,TAP AIR PORTUGAL,08:55,11:10,OPO,LGW,2h 15m,direct,£404
2024-05-29,2024-06-29,TAP AIR PORTUGAL,12:00,14:25,LGW,OPO,2h 25m,direct,2024-07-09,TAP AIR PORTUGAL,18:05,20:20,OPO,LGW,2h 15m,direct,£404
2024-05-29,2024-06-29,easyJet,10:00,12:25,LGW,OPO,2h 25m,direct,2024-07-09,British Airways,20:25,22:35,OPO,LGW,2h 10m,direct,£245
2024-05-29,2024-06-29,TAP AIR PORTUGAL,21:05,23:30,LGW,OPO,2h 25m,direct,2024-07-09,British Airways,20:25,22:35,OPO,LGW,2h 10m,direct,£223
2024-05-29,2024-06-29,easyJet,10:00,12:25,LGW,OPO,2h 25m,direct,2024-07-10,easyJet,07:00,09:20,OPO,LGW,2h 20m,direct,£196
2024-05-29,2024-06-29,easyJet,10:00,12:25,LGW,OPO,2h 25m,direct,2024-07-10,easyJet,19:20,21:40,OPO,LGW,2h 20m,direct,£230
2024-05-29,2024-06-29,easyJet,05:20,07:40,LGW,OPO,2h 20m,direct,2024-07-10,easyJet,07:00,09:20,OPO,LGW,2h 20m,direct,£165
2024-05-29,2024-06-29,easyJet,05:20,07:40,LGW,OPO,2h 20m,direct,2024-07-10,easyJet,19:20,21:40,OPO,LGW,2h 20m,direct,£199
2024-05-29,2024-06-30,easyJet,12:45,15:15,LGW,OPO,2h 30m,direct,2024-07-04,easyJet,06:40,09:00,OPO,LGW,2h 20m,direct,£189
2024-05-29,2024-06-30,easyJet,09:35,12:00,LGW,OPO,2h 25m,direct,2024-07-04,easyJet,06:40,09:00,OPO,LGW,2h 20m,direct,£222
2024-05-29,2024-06-30,Vueling,08:40,19:30,LGW,OPO,10h 50m,1 stop,2024-07-04,Vueling,20:40,08:25+1,OPO,LGW,11h 45m,1 stop,£175
2024-05-29,2024-06-30,Vueling,08:40,19:30,LGW,OPO,10h 50m,1 stop,2024-07-04,Vueling,20:40,14:45+1,OPO,LGW,18h 05m,1 stop,£211
2024-05-29,2024-06-30,Vueling,19:45,13:15+1,LGW,OPO,17h 30m,1 stop,2024-07-04,Vueling,20:40,08:25+1,OPO,LGW,11h 45m,1 stop,£330
2024-05-29,2024-06-30,Vueling,19:45,13:15+1,LGW,OPO,17h 30m,1 stop,2024-07-04,Vueling,20:40,14:45+1,OPO,LGW,18h 05m,1 stop,£367
2024-05-29,2024-06-30,easyJet,12:45,15:15,LGW,OPO,2h 30m,direct,2024-07-05,easyJet,06:40,09:00,OPO,LGW,2h 20m,direct,£191
2024-05-29,2024-06-30,easyJet,09:35,12:00,LGW,OPO,2h 25m,direct,2024-07-05,easyJet,06:40,09:00,OPO,LGW,2h 20m,direct,£224
2024-05-29,2024-06-30,easyJet,12:45,15:15,LGW,OPO,2h 30m,direct,2024-07-05,easyJet,19:45,22:00,OPO,LGW,2h 15m,direct,£232
2024-05-29,2024-06-30,easyJet,09:35,12:00,LGW,OPO,2h 25m,direct,2024-07-05,easyJet,19:45,22:00,OPO,LGW,2h 15m,direct,£265
2024-05-29,2024-06-30,easyJet,12:45,15:15,LGW,OPO,2h 30m,direct,2024-07-06,easyJet,07:00,09:20,OPO,LGW,2h 20m,direct,£202
2024-05-29,2024-06-30,easyJet,12:45,15:15,LGW,OPO,2h 30m,direct,2024-07-06,easyJet,08:30,10:50,OPO,LGW,2h 20m,direct,£213
2024-05-29,2024-06-30,easyJet,09:35,12:00,LGW,OPO,2h 25m,direct,2024-07-06,easyJet,07:00,09:20,OPO,LGW,2h 20m,direct,£235
2024-05-29,2024-06-30,easyJet,09:35,12:00,LGW,OPO,2h 25m,direct,2024-07-06,easyJet,08:30,10:50,OPO,LGW,2h 20m,direct,£246
2024-05-29,2024-06-30,Vueling,08:40,19:30,LGW,OPO,10h 50m,1 stop,2024-07-06,Vueling,13:50,19:30,OPO,LGW,5h 40m,1 stop,£194
2024-05-29,2024-06-30,Vueling,19:45,13:15+1,LGW,OPO,17h 30m,1 stop,2024-07-06,Vueling,13:50,19:30,OPO,LGW,5h 40m,1 stop,£349
2024-05-29,2024-06-30,easyJet,12:45,15:15,LGW,OPO,2h 30m,direct,2024-07-07,easyJet,06:40,09:00,OPO,LGW,2h 20m,direct,£203
2024-05-29,2024-06-30,easyJet,09:35,12:00,LGW,OPO,2h 25m,direct,2024-07-07,easyJet,06:40,09:00,OPO,LGW,2h 20m,direct,£236
2024-05-29,2024-06-30,easyJet,12:45,15:15,LGW,OPO,2h 30m,direct,2024-07-07,easyJet,15:50,18:10,OPO,LGW,2h 20m,direct,£355
2024-05-29,2024-06-30,easyJet,09:35,12:00,LGW,OPO,2h 25m,direct,2024-07-07,easyJet,15:50,18:10,OPO,LGW,2h 20m,direct,£388
2024-05-29,2024-06-30,Vueling,08:40,19:30,LGW,OPO,10h 50m,1 stop,2024-07-07,Vueling,20:10,07:50+1,OPO,LGW,11h 40m,1 stop,£306
2024-05-29,2024-06-30,Vueling,08:40,19:30,LGW,OPO,10h 50m,1 stop,2024-07-07,Vueling,20:10,14:45+1,OPO,LGW,18h 35m,1 stop,£306
2024-05-29,2024-06-30,Vueling,19:45,13:15+1,LGW,OPO,17h 30m,1 stop,2024-07-07,Vueling,20:10,07:50+1,OPO,LGW,11h 40m,1 stop,£461
2024-05-29,2024-06-30,Vueling,19:45,13:15+1,LGW,OPO,17h 30m,1 stop,2024-07-07,Vueling,20:10,14:45+1,OPO,LGW,18h 35m,1 stop,£461
2024-05-29,2024-06-30,easyJet,12:45,15:15,LGW,OPO,2h 30m,direct,2024-07-08,easyJet,06:40,09:00,OPO,LGW,2h 20m,direct,£264
2024-05-29,2024-06-30,easyJet,12:45,15:15,LGW,OPO,2h 30m,direct,2024-07-08,easyJet,09:05,11:25,OPO,LGW,2h 20m,direct,£276
2024-05-29,2024-06-30,easyJet,09:35,12:00,LGW,OPO,2h 25m,direct,2024-07-08,easyJet,06:40,09:00,OPO,LGW,2h 20m,direct,£297
2024-05-29,2024-06-30,easyJet,09:35,12:00,LGW,OPO,2h 25m,direct,2024-07-08,easyJet,09:05,11:25,OPO,LGW,2h 20m,direct,£309
2024-05-29,2024-06-30,British Airways,17:20,19:45,LGW,OPO,2h 25m,direct,2024-07-08,British Airways,11:50,14:10,OPO,LGW,2h 20m,direct,£676
2024-05-29,2024-06-30,Vueling,06:50,16:10,LGW,OPO,9h 20m,1 stop,2024-07-08,Vueling,21:55,08:30+1,OPO,LGW,10h 35m,1 stop,£634
2024-05-29,2024-06-30,Vueling,06:50,16:10,LGW,OPO,9h 20m,1 stop,2024-07-08,Vueling,21:55,08:55+1,OPO,LGW,11h 00m,1 stop,£634
2024-05-29,2024-06-30,Vueling,21:45,08:00+1,LGW,OPO,10h 15m,1 stop,2024-07-08,Vueling,21:55,08:30+1,OPO,LGW,10h 35m,1 stop,£650
2024-05-29,2024-06-30,Vueling,21:45,08:00+1,LGW,OPO,10h 15m,1 stop,2024-07-08,Vueling,21:55,08:55+1,OPO,LGW,11h 00m,1 stop,£650
2024-05-29,2024-06-30,easyJet,12:45,15:15,LGW,OPO,2h 30m,direct,2024-07-09,easyJet,06:40,09:05,OPO,LGW,2h 25m,direct,£215
2024-05-29,2024-06-30,easyJet,09:35,12:00,LGW,OPO,2h 25m,direct,2024-07-09,easyJet,06:40,09:05,OPO,LGW,2h 25m,direct,£248
2024-05-29,2024-06-30,British Airways,17:20,19:45,LGW,OPO,2h 25m,direct,2024-07-09,British Airways,20:25,22:35,OPO,LGW,2h 10m,direct,£474
2024-05-29,2024-06-30,Air Europa,10:00,15:15,LGW,OPO,5h 15m,1 stop,2024-07-09,Air Europa,11:35,16:25,OPO,LGW,4h 50m,1 stop,£380
2024-05-29,2024-06-30,Air Europa,10:00,19:20,LGW,OPO,9h 20m,1 stop,2024-07-09,Air Europa,11:35,16:25,OPO,LGW,4h 50m,1 stop,£329
2024-05-29,2024-06-30,Air Europa,10:00,15:15,LGW,OPO,5h 15m,1 stop,2024-07-09,Air Europa,07:35,16:25,OPO,LGW,8h 50m,1 stop,£380
2024-05-29,2024-06-30,Air Europa,10:00,19:20,LGW,OPO,9h 20m,1 stop,2024-07-09,Air Europa,07:35,16:25,OPO,LGW,8h 50m,1 stop,£329
2024-05-29,2024-06-30,Vueling,08:40,19:30,LGW,OPO,10h 50m,1 stop,2024-07-09,Vueling,20:20,07:50+1,OPO,LGW,11h 30m,1 stop,£274
2024-05-29,2024-06-30,easyJet,12:45,15:15,LGW,OPO,2h 30m,direct,2024-07-10,easyJet,07:00,09:20,OPO,LGW,2h 20m,direct,£227
2024-05-29,2024-06-30,easyJet,09:35,12:00,LGW,OPO,2h 25m,direct,2024-07-10,easyJet,07:00,09:20,OPO,LGW,2h 20m,direct,£260
2024-05-29,2024-06-30,easyJet,12:45,15:15,LGW,OPO,2h 30m,direct,2024-07-10,easyJet,19:20,21:40,OPO,LGW,2h 20m,direct,£261
2024-05-29,2024-06-30,easyJet,09:35,12:00,LGW,OPO,2h 25m,direct,2024-07-10,easyJet,19:20,21:40,OPO,LGW,2h 20m,direct,£294
2024-05-29,2024-06-30,Vueling,08:40,19:30,LGW,OPO,10h 50m,1 stop,2024-07-10,Vueling,13:50,07:15+1,OPO,LGW,17h 25m,1 stop,£164
2024-05-29,2024-06-30,Vueling,19:45,13:15+1,LGW,OPO,17h 30m,1 stop,2024-07-10,Vueling,13:50,07:15+1,OPO,LGW,17h 25m,1 stop,£319
2024-05-29,2024-06-30,easyJet,12:45,15:15,LGW,OPO,2h 30m,direct,2024-07-11,easyJet,06:40,09:00,OPO,LGW,2h 20m,direct,£187
2024-05-29,2024-06-30,easyJet,09:35,12:00,LGW,OPO,2h 25m,direct,2024-07-11,easyJet,06:40,09:00,OPO,LGW,2h 20m,direct,£220
2024-05-29,2024-06-30,Vueling,08:40,19:30,LGW,OPO,10h 50m,1 stop,2024-07-11,Vueling,20:40,08:25+1,OPO,LGW,11h 45m,1 stop,£207
2024-05-29,2024-06-30,Vueling,06:50,16:10,LGW,OPO,9h 20m,1 stop,2024-07-11,Vueling,21:55,08:30+1,OPO,LGW,10h 35m,1 stop,£616
2024-05-29,2024-06-30,Vueling,21:45,08:00+1,LGW,OPO,10h 15m,1 stop,2024-07-11,Vueling,21:55,08:30+1,OPO,LGW,10h 35m,1 stop,£632
2024-05-29,2024-06-30,Vueling,08:40,19:30,LGW,OPO,10h 50m,1 stop,2024-07-11,Vueling,20:40,14:45+1,OPO,LGW,18h 05m,1 stop,£222
2024-05-29,2024-06-30,Vueling,19:45,13:15+1,LGW,OPO,17h 30m,1 stop,2024-07-11,Vueling,20:40,08:25+1,OPO,LGW,11h 45m,1 stop,£362
2024-05-29,2024-06-30,Vueling,19:45,13:15+1,LGW,OPO,17h 30m,1 stop,2024-07-11,Vueling,20:40,14:45+1,OPO,LGW,18h 05m,1 stop,£377
2024-05-29,2024-07-01,easyJet,06:10,08:35,LGW,OPO,2h 25m,direct,2024-07-05,easyJet,06:40,09:00,OPO,LGW,2h 20m,direct,£146
2024-05-29,2024-07-01,easyJet,06:10,08:35,LGW,OPO,2h 25m,direct,2024-07-05,easyJet,19:45,22:00,OPO,LGW,2h 15m,direct,£185
2024-05-29,2024-07-01,easyJet,09:45,12:10,LGW,OPO,2h 25m,direct,2024-07-05,easyJet,06:40,09:00,OPO,LGW,2h 20m,direct,£210
